010001011110110111011000,	0.19210526315789478
011000010011110111110110,	0.23947368421052628
111010100110111000011010,	0.46842105263157896
101000010101111010110110,	0.5868421052631578
111010101110111001010001,	0.5868421052631578
100011100011100001101000,	0.6394736842105263
110001101100111011100000,	0.7263157894736842
100001000111010110000110,	0.7394736842105263
101000110011011101101111,	0.7552631578947369
110011000110001110010001,	0.7552631578947369
011111110011111111000011,	0.7605263157894737
000111110100010110011101,	0.8184210526315789
110111111001000011100110,	0.8394736842105264
011101101100000110111111,	0.8394736842105264
110110111110111010001000,	0.85
100101101110010110101000,	0.85
011101110110011010100011,	0.8736842105263158
011101101100101001001100,	0.8763157894736842
110000011110110011101001,	0.8763157894736842
100111011100011111001001,	0.8789473684210526
000010110011000010010000,	0.8973684210526316
011101111000100001011001,	0.8973684210526316
111110001011100010100011,	0.8973684210526316
100101000011000010111110,	0.8973684210526316
111000010101001001010000,	0.9263157894736842
100011111011111001110011,	0.9263157894736842
000100110001110101011101,	0.9368421052631579
100000101000011001100000,	0.9394736842105263
101111010010100000000010,	0.9394736842105263
010001100101001011110001,	0.9421052631578948
011011100011000001110000,	0.9421052631578948
010010110011010111101011,	0.9421052631578948
010000011101000000011111,	0.9421052631578948
011010100010001101000110,	0.9421052631578948
000111001001001111110101,	0.95
011011101111011011011010,	0.95
111111101001001000000001,	0.95
001001111001101010100000,	0.9526315789473684
001110010010111110100000,	0.9526315789473684
000111110011011101011110,	0.9578947368421052
111111001100001110111100,	0.9578947368421052
111001010100101001110110,	0.9605263157894737
100010000110001101000001,	0.9605263157894737
110110111100101110110000,	0.9605263157894737
001101100000100100111010,	0.9605263157894737
011100111000100111101011,	0.9605263157894737
100110101001111111111100,	0.9605263157894737
101110101100100111000110,	0.9631578947368421
100110001111000111010111,	0.9631578947368421
110111000000101100110100,	0.9631578947368421
001111001001001010010010,	0.9631578947368421
110000000000111100100110,	0.9631578947368421
100000001001100011101011,	0.9631578947368421
110110111010010001010011,	0.9631578947368421
111010001101101001001011,	0.9657894736842105
010111011000011011100111,	0.9763157894736842
110001010100000011110110,	0.9763157894736842
101011000111101011010111,	0.9763157894736842
111110101110110101010010,	0.9763157894736842
101000100010001000011100,	0.9763157894736842
110001110010100001100100,	0.9763157894736842
000001111001100010000100,	0.9789473684210527
011110111000010010011010,	0.9789473684210527
100100111101010100110001,	0.9789473684210527
001101010101001000011010,	0.9789473684210527
000101001110100100000110,	0.9789473684210527
110000011111011010100111,	0.9789473684210527
010001010001000011110110,	0.9789473684210527
011101101110101101001010,	0.9789473684210527
101011011111111100001100,	0.9789473684210527
101001001000100111000010,	0.9789473684210527
000000000101011001101101,	0.9789473684210527
110110101001101100101110,	0.9789473684210527
110101010000000101111110,	0.9789473684210527
001100010011101101110000,	0.9789473684210527
010000001111000010001011,	0.9789473684210527
010010101010000010110111,	0.9789473684210527
011001000000011110100010,	0.9789473684210527
101000100000010001001011,	0.9789473684210527
011111101100111101111101,	0.9789473684210527
101110100110110101001100,	0.9789473684210527
101111000011010101011111,	0.9789473684210527
100000000111110010000011,	0.9789473684210527
001110010011010100101111,	0.9789473684210527
110000011010101100100001,	0.9789473684210527
111111010101011011111111,	0.9789473684210527
010101100011011010011011,	0.9789473684210527
010100001001101100100011,	0.9789473684210527
100001001001000011001101,	0.9789473684210527
000100001100111000001110,	0.9789473684210527
010011100110101101001010,	0.9789473684210527
000100000011010111000101,	0.9789473684210527
101110010100101100010111,	0.9789473684210527
011110111001011101000111,	0.9789473684210527
010110111110101001110010,	0.9789473684210527
001100101111100111100011,	0.9789473684210527
000110010110000100110000,	0.9789473684210527
100001010100101110100101,	0.9789473684210527
101010001111001010100111,	0.9789473684210527
011010110100110011100100,	0.9789473684210527
000110111000011011001011,	0.9815789473684211
001110110111110100000011,	0.9815789473684211
101111101101000110111001,	0.9815789473684211
001101111101000011101011,	0.9815789473684211
011000011001001011001001,	0.9815789473684211
010000111111000011110011,	0.9815789473684211
001101100100011000101011,	0.9815789473684211
000101110100101000001001,	0.9815789473684211
101111101000100001101010,	0.9815789473684211
010000110100001010100101,	0.9815789473684211
001110001100001010100001,	0.9815789473684211
111110011010101000010100,	0.9815789473684211
001101010000110001000001,	0.9815789473684211
111100101001111100001110,	0.9815789473684211
010100110011000110011011,	0.9815789473684211
011000010010010011100001,	0.9815789473684211
010111100111110101001011,	0.9815789473684211
010101001101110010100111,	0.9842105263157894
010101011110100100010011,	0.9842105263157894
010011000000011011101010,	0.9842105263157894
100100010111110111110001,	0.9842105263157894
111100110110001001110011,	0.9842105263157894
010100000110001011001011,	0.9842105263157894
010000110010010010011001,	0.9842105263157894
000100110011111111100100,	0.9842105263157894
101011000110100000101100,	0.9842105263157894
010010110100011101101100,	0.9842105263157894
110110010101100011001011,	0.9842105263157894
000011001010000011111011,	0.9842105263157894
100100000101001110110101,	0.9842105263157894
101101011010011110111110,	0.9842105263157894
010110101110110101000010,	0.9842105263157894
110000100101011010011010,	0.9842105263157894
001000011001011000111111,	0.9921052631578947
100111000010000010001110,	0.9921052631578947
001110000011000000010011,	0.9921052631578947
010000010100100001000011,	0.9921052631578947
001100111010110111000000,	0.9921052631578947
100101110101101100100001,	0.9921052631578947
111110010010010101001010,	0.9921052631578947
110101010001000101010111,	0.9921052631578947
101110010001010110011001,	0.9921052631578947
111001000010010100111010,	0.9921052631578947
111000010111010001011001,	0.9921052631578947
111100011010110100101101,	0.9921052631578947
010001110011101110100110,	0.9921052631578947
100101110111100100010000,	0.9921052631578947
001111111010010011111101,	0.9921052631578947
111010011100111111111000,	0.9921052631578947
100100010011110011111000,	0.9921052631578947
001111010111111011000101,	0.9921052631578947
000110011011011110111010,	0.9921052631578947
101111001010001000110100,	0.9921052631578947
110110001000000000000100,	0.9921052631578947
001000010001011000101111,	0.9921052631578947
001011110110001000011000,	0.9921052631578947
010011101011101110000110,	0.9921052631578947
011110110111100000001001,	0.9921052631578947
110000110001000100010001,	0.9921052631578947
