101011101101000111001011,	0.2142857142857143
111111000111010110011110,	0.32539682539682535
101100100011100010101011,	0.4444444444444444
110110111000100000011001,	0.626984126984127
101001011101111011010101,	0.6666666666666667
101000110010010101010011,	0.6666666666666667
010001110101010010001001,	0.7195767195767195
101111100111000111111101,	0.7195767195767195
001100010101111101010110,	0.7328042328042328
100110001011001100000110,	0.7407407407407407
110001100011110111000001,	0.7407407407407407
110110110111110010001110,	0.7698412698412699
110110001110000101010100,	0.7698412698412699
001000001110011100000110,	0.7698412698412699
111010100110010101011011,	0.7698412698412699
011100000101000111100110,	0.7698412698412699
100000111101101000000001,	0.7936507936507937
111011111010011101011001,	0.7936507936507937
110100011100101100110101,	0.7936507936507937
100110110010100010110001,	0.7936507936507937
001000011001000100110101,	0.7936507936507937
010010100001110110000101,	0.7936507936507937
010010001110100101110010,	0.7936507936507937
111010001010110010111010,	0.8227513227513228
100101000110001001100000,	0.843915343915344
111110000100101000010001,	0.8756613756613757
001000110110000010110010,	0.8756613756613757
110111111110011010001001,	0.8756613756613757
001110000100101000111110,	0.8756613756613757
010100100110010110101000,	0.8756613756613757
110111100111100000001011,	0.8756613756613757
101101100000010100001011,	0.8756613756613757
010011100110100011000111,	0.8756613756613757
111101101111101100010111,	0.8756613756613757
110011100100110111010100,	0.8756613756613757
101001101000100110110110,	0.8756613756613757
000010111001001100011111,	0.9206349206349207
101111011010010010100000,	0.9206349206349207
011001001100010010110010,	0.9206349206349207
010000111000100010100100,	0.9285714285714286
111001111000100110011001,	0.9285714285714286
101010100000101001001100,	0.9285714285714286
011111000000101010000111,	0.9312169312169312
101000101011001110000111,	0.9312169312169312
010000010010000111111111,	0.9312169312169312
010100100110011000110100,	0.9312169312169312
100111000100110100100111,	0.9312169312169312
110111111111111110000111,	0.9312169312169312
001010011111011010100111,	0.9312169312169312
111001111010111011110101,	0.9312169312169312
101111110000101011111000,	0.9312169312169312
101000110010001101011100,	0.9312169312169312
101001100010111100100111,	0.9312169312169312
110100101101011111000111,	0.9312169312169312
010010001010101111011100,	0.9312169312169312
010110110010110000111010,	0.9312169312169312
010110101111111110011000,	0.9312169312169312
010111011001100011100100,	0.9312169312169312
101001001111000100010110,	0.9312169312169312
110000000011110101100010,	0.9312169312169312
010001001100011110110110,	0.9312169312169312
110001010010101000110110,	0.9312169312169312
110110101001000011111011,	0.9312169312169312
111110000111011101101010,	0.9312169312169312
110111001000101101100111,	0.9312169312169312
001111011000010110000010,	0.9312169312169312
011000000011110110100011,	0.9312169312169312
111001110100000110011000,	0.9312169312169312
000110000001001001100000,	0.9603174603174603
001000110110010010000010,	0.9603174603174603
101111111010001111111100,	0.9603174603174603
101101110000000011010101,	0.9603174603174603
111100001001010011110010,	0.9656084656084656
111001011000001010011111,	0.9656084656084656
000000111110001011010011,	0.9708994708994709
011010011110110100100010,	0.9708994708994709
111001011011100001001000,	0.9708994708994709
000000011111000101001001,	0.9708994708994709
010101101100111111010010,	0.9708994708994709
000110000110111110001010,	0.9735449735449735
000101011111110010010011,	0.9735449735449735
111111011100100100010011,	0.9735449735449735
011101010101101001111100,	0.9735449735449735
101101110111111111110110,	0.9735449735449735
100101101110001111100101,	0.9735449735449735
000110110111000100010011,	0.9735449735449735
000101011011101110100000,	0.9761904761904762
101000010001101101110111,	0.9761904761904762
010011100100000011001110,	0.9761904761904762
000110010101100100110010,	0.9761904761904762
111011000010000111011000,	0.9761904761904762
010010010110000011001100,	0.9761904761904762
100001111000011111110000,	0.9761904761904762
101101111001101101101000,	0.9761904761904762
100000100111001000000100,	0.9761904761904762
010001010110101001001001,	0.9761904761904762
001110111111000000010000,	0.9761904761904762
101000011100001100001110,	0.9761904761904762
100011111011110011010111,	0.9761904761904762
000110101101100101101000,	0.9761904761904762
101001101110000001110000,	0.9761904761904762
100100100011100011000000,	0.9761904761904762
010000100111100011101110,	0.9761904761904762
110110010111100110011011,	0.9761904761904762
011100011110010101110100,	0.9761904761904762
101110011100010010001001,	0.9761904761904762
000001111010001011111100,	0.9761904761904762
101110001010010100110001,	0.9761904761904762
111100000101111111001010,	0.9761904761904762
001111100111111100111011,	0.9761904761904762
101001101101110000001001,	0.9761904761904762
011000010111000001101111,	0.9761904761904762
011110111010001010101010,	0.9761904761904762
110011011010011100111011,	0.9761904761904762
000110101011011111010000,	0.9761904761904762
000100100100110000010110,	0.9761904761904762
101110000111100111101000,	0.9761904761904762
000000100101110000101010,	0.9761904761904762
110010101110101110110011,	0.9761904761904762
110100100001001000000101,	0.9761904761904762
000111110101100011011011,	0.9761904761904762
101110111000100000011111,	0.9761904761904762
110011100011000011100000,	0.9761904761904762
101111001000001111000010,	0.9761904761904762
100001001111111101101001,	0.9761904761904762
010011000111010001101011,	0.9761904761904762
100100011011001010000110,	0.9761904761904762
011010100110101111110010,	0.9761904761904762
000110100111001010101000,	0.9761904761904762
110110001111001100011000,	0.9761904761904762
110011100000101101010000,	0.9761904761904762
010000010001000100101001,	0.9761904761904762
101011001111101011101101,	0.9761904761904762
101101101110010110010101,	0.9761904761904762
100011000110001101110001,	0.9761904761904762
010100001011100110010100,	0.9761904761904762
001000011011000100111010,	0.9761904761904762
100111100111110001000111,	0.9761904761904762
010010110111001011111101,	0.9761904761904762
011011011110010001011010,	0.9761904761904762
110010000100001001100010,	0.9788359788359788
000000000001000111110000,	0.9788359788359788
000110100100001001100000,	0.9788359788359788
100001011101011011001011,	0.9814814814814815
001111100010111001010111,	0.9814814814814815
011011010100000100100110,	0.9814814814814815
111001111011110100100111,	0.9814814814814815
010100100110100010100101,	0.9814814814814815
000010110010111001101110,	0.9814814814814815
100000100000000101000000,	0.9814814814814815
111000001100100101110010,	0.9814814814814815
100100111101110000001110,	0.9894179894179894
101110001101010110011000,	0.9894179894179894
101101010111101110000001,	0.9894179894179894
101101001101100010111000,	0.9894179894179894
101111110100001100010100,	0.9894179894179894
000001110010100111100000,	0.9894179894179894
011110000010000001100001,	0.9894179894179894
000100010000110011000111,	0.9894179894179894
100101011011110111000011,	0.9894179894179894
101001100010011010011101,	0.9894179894179894
110000001001000000110111,	0.9894179894179894
110011100101011000010011,	0.9894179894179894
101010011111100100101111,	0.9894179894179894
111011010000101100110110,	0.9894179894179894
110100100110100110110000,	0.9894179894179894
110011011001111011010100,	0.9894179894179894
010101110000100011110011,	0.9894179894179894
110011000101001001011111,	0.9894179894179894
100001000100001111001001,	0.9894179894179894
100100000110100001110010,	0.9894179894179894
110010110011101000010101,	0.9894179894179894
010110100110101000110001,	0.9894179894179894
011011000100000001000101,	0.9894179894179894
011010100111011101001100,	0.9894179894179894
010101000001011101000101,	0.9894179894179894
000011100000010110001000,	0.9894179894179894
001011111111111011000010,	0.9894179894179894
111111001000001011011000,	0.9894179894179894
001010111100001111100011,	0.9894179894179894
111011110110001101111010,	0.9894179894179894
001111001000011111111111,	0.9894179894179894
001011101001111010011100,	0.9894179894179894
010101000101010001001110,	0.9894179894179894
101111000111000111100101,	0.9894179894179894
100110000100101111100101,	0.9894179894179894
011011010111001010010011,	0.9894179894179894
000110010001111101100100,	0.9894179894179894
011001100111110001011000,	0.9894179894179894
011110111100010001100000,	0.9894179894179894
101101011001111111101110,	0.9894179894179894
